CVE_FED,Entidad,PRES_INICIAL,PRES_AMB,EL_ANP,PRES_EL_ANP,CuP_TOTAL,TRANSF_L,APO_FED,Secret_Amb,,,,,,,,,,,,,,,,,T4_AMPLIACIONES
0,0,,,,,2.02E+12,,,,,,,,,,,,,,,,,,,,
100,1,"19,417,341,000","268’338,000",Secretaría de Medio Ambiente,"80’819,000",25969769080,,,,,,,,,,,,,,,,,,,,
200,2,"44,946,972,236.71","51,284,500.45",623 - DEPARTAMENTO DE AREAS NATURALES PROTEGIDAS,"2,588,316.89",54717463072,,,,,,,,,,,,,,,,,,,,
300,3,"13,909,765,878","48,743,608",,,17861795417,,,,,,,,,,,,,,,,,,,,
400,4,"19,277 ́532,100","6’197,402.","Secretaría de Medio Ambiente, Biodiversidad y Cambio Climático",,22862079320,,,,,,,,,,,,,,,,,,,,
500,5,,,,,52540146835,,,,1234+,,,,,,,,,,,,,,,,
600,6,,,,,16529091993,,,,,,,,,,,,,,,,,,,,
700,7,,,,,99298839090,,,,,,,,,,,,,,,,,,,,
800,8,,,,,59961291494,,,,,,,,,,,,,,,,,,,,
900,9,,,,,NA,,,,,,,,,,,,,,,,,,,,
1000,10,,,,,38849810448,,,,,,,,,,,,,,,,,,,,
1100,11,,,,,88710899469,,,,,,,,,,,,,,,,,,,,
1200,12,,,,,64705509117,,,,,,,,,,,,,,,,,,,,
1300,13,,,,,47928797634,,,,,,,,,,,,,,,,,,,,
1400,14,,,,,1.12E+11,,,,,,,,,,,,,,,,,,,,
1500,15,,,,,2.91E+11,,,,,,,,,,,,,,,,,,,,
1600,16,,,,,71829276721,,,,,,,,,,,,,,,,,,,,
1700,17,,,,,32637459473,,,,,,,,,,,,,,,,,,,,
1800,18,,,,,22323649898,,,,,,,,,,,,,,,,,,,,
1900,19,,,,,1.19E+11,,,,,,,,,,,,,,,,,,,,
2000,20,,,,,77765055731,,,,,,,,,,,,,,,,,,,,
2100,21,,,,,93549549169,,,,,,,,,,,,,,,,,,,,
2200,22,,,,,35094990443,,,,,,,,,,,,,,,,,,,,
2300,23,,,,,49428582589,,,,,,,,,,,,,,,,,,,,
2400,24,,,,,49261997000,,,,,,,,,,,,,,,,,,,,
2500,25,,,,,53492260254,,,,,,,,,,,,,,,,,,,,
2600,26,,,,,66317756410,,,,,,,,,,,,,,,,,,,,
2700,27,,,,,50914543067,,,,,,,,,,,,,,,,,,,,
2800,28,,,,,57152841007,,,,,,,,,,,,,,,,,,,,
2900,29,,,,,22106016308,,,,,,,,,,,,,,,,,,,,
3000,30,,,,,1.45E+11,,,,,,,,,,,,,,,,,,,,
3100,31,,,,,39560446556,,,,,,,,,,,,,,,,,,,,
3200,32,,,,,39614097562,,,,,,,,,,,,,,,,,,,,
